rating,bank_name,branche_name,address,review,review_date,language,sentiment,topic_number,topic_meaning,topic_words
5,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,meilleures agences salé m jawad remercie beaucoup bon traitement quil réservé visiteurs lagence ,2020-03-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
3,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,équipe serviable lécoute,2020-03-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
5,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,lieu loin,2022-03-18,fr,Neutral,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,tiens remercier m jawad directeur banque umnia écoute professionnalisme su guider bonnes personnes toujours répondu rapidement demandes grandement facilité démarches,2024-11-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,excellente expérience lagence umnia bank salé hay karima particulier grâce professionnalisme directeur m jawad accueil chaleureux écoute attentive conseils adaptés agence recommande hésiter,2025-03-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
1,banque populaire,banque populaire x438jx3 rabat,x438jx3 victoria,accueil inexistant fille laccueil constamment téléphone portable air arrogant  remettrai pieds labas ,2025-03-18,fr,Negative,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,bon relationnel conseils pertinents merci collaboration habituelle,2024-10-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire x4wc78g rabat,x4wc78g rabat,qualité service na9ssa bzaff,2024-11-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,tiens remercier léquipe travail dumnia bank bon traitement grand professionnalisme conforme littérature profession bancaire comptable évaluation émane dun ,2025-03-13,fr,Positive,4,Bank Fees,"mr, remercier, tiens, comment, service"
4,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,bonjour comprends pourquoi affichez numéros téléphone répondez raccrochez ligne personnes cherchent obtenir ,2019-03-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,jai consulté lagence prét conseillé était trés attentif répondu questions bon acceuil,2024-10-18,fr,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
1,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,essayez mettre débutants postes nécessitent lexpérience jeune là bas sait comment parler comment donner linformation comment vendre produit comment saisir simples chiffres,2025-03-18,fr,Negative,4,Bank Fees,"mr, remercier, tiens, comment, service"
1,banque populaire,banque populaire x438jx3 rabat,x438jx3 victoria,banque mérite étoile extrêmement déçu  fahri servi refusé fournir document nécessaire louverture dun compte suis américaine dorigine marocaine voulait ouvrir nouveau compte ,2021-03-18,fr,Negative,3,Loan Problems,"bon, service, banque, bank, expérience"
1,banque populaire,banque populaire x5w2x8m av de france rabat,x5w2x8m off de france rabat,aujourdhui 8122022 11h21 système banque médiocre,2023-03-18,fr,Negative,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire 2592r5r pl de russia rabat,2592r5r pl of russia rabat,service moyen,2024-07-18,en,Neutral,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,tiens remercier mr jawad directeur lagence salé hay karima travail remarquable accomplissez  expertise écoute disponibilité  tiens également souligner lexemplarité équipe reflète lexcellence gestion incarnez,2024-11-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire x5w2x8m av de france rabat,x5w2x8m off de france rabat,pire agence réseau difficile faire pire  agents absolument accueillants traitement demandes clientèle manière ignoble possible heureusement compte n tenu incompétents ,2021-03-18,fr,Negative,0,ATM Issues,"agence, service, salé, compte, pire"
5,Umnia Bank,ait lamine shopping angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,service sympatique  bon deal côté ouverture comote bancaire frais sont moin cher chose cool cest retrait guichet partir 500dhs cest frais,2025-03-18,fr,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
1,Umnia Bank,ait lamine shopping together real estate mahaj riad 23 rabat 10100,ensemble immobilier mahaj riad 23 rabat 10100,banque umnia sérieux problème gestion traitements internes recommande banque devez toujours rappeler donner suite demandes simples lieu 2 jours jai fini attendre 1 mois,2024-04-18,fr,Neutral,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,franchement responsable agence homme aimable serviable,2025-03-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
5,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,excellent,2025-03-18,ca,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
3,Umnia Bank,ait lamine shopping 9 rue jabal bouiblane  valle ould amir street rabat,9 rue jabal bouiblane valle ould amir street rabat,lapplication ligne sest améliorée passe 3 étoiles reste améliorer service,2023-03-18,fr,Neutral,1,Customer Service,"services, sécurité, soit, personnel, banque"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,satisfaite services d umniabanktrès bonne communication personnel d umniabank almanal gentils serviable exécution rapide opérations recommande vivement banqueet remercie infiniment mr zerwalmr yassine mlle zineb services qualité,2024-12-18,fr,Positive,1,Customer Service,"services, sécurité, soit, personnel, banque"
1,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,personnel excellent accueillant system dumnia bank general vraiment decevant tres tres lent,2025-03-18,ca,Negative,3,Loan Problems,"bon, service, banque, bank, expérience"
1,Umnia Bank,ait lamine shopping angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,haut niveau services prospérité succès heureux traiter eux cest vraiment banque individu musulman souhaite,2023-03-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,bonne servis,2025-03-18,no,Positive,1,Customer Service,"services, sécurité, soit, personnel, banque"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,excellente expérience agence grand merci léquipe professionnalisme accueil chaleureux ,2025-03-16,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
1,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,magie couleurs,2024-09-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire x5w2x8m av de france rabat,x5w2x8m off de france rabat,êtes arnaqueurs service nul personnel malhonnête déconseille,2021-03-18,fr,Negative,3,Loan Problems,"bon, service, banque, bank, expérience"
5,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,cest bon bank,2022-03-18,en,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
1,banque populaire,banque popularaire x5w2x8p off ibn sina rabat,x5w2x8p av ibn sina rabat,narrive trouver numéro téléphone  site chaabi ici google,2018-03-18,fr,Neutral,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
1,banque populaire,banque populaire x438jx3 rabat,x438jx3 victoria,mal accueil deux caissières sont professionnelles sont mal polies respectent mesures sanitaires masque jai posé plainte auprès directeur régional,2020-03-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,bon courage  ,2021-03-18,fr,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,tiens remercier mr jawad directeur lagence salé hay karima travail remarquable accomplissez  expertise disponibilité engagement constant ont largement contribué qualité services ,2025-03-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
5,Umnia Bank,ait lamine shopping 9 rue jabal bouiblane  valle ould amir street rabat,9 rue jabal bouiblane valle ould amir street rabat,mauvais service réception na aidé ny quun clients répond questions,2018-03-18,fr,Negative,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,côté service personnel dire excellent  tarifs création virement ext y seul forfait 25 dhmois logement 25 0000 voir photos jointes,2024-11-18,fr,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
1,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,lagence umnia hassan parmis meilleurs agences umnia niveau rabat equipe tres serviable lécoute surtout mme molato dispose grandes capacités professionnelles humaines,2024-11-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
2,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,recherche informations transactions jhabite new york souhaite acheter maison connais conditions,2018-03-18,en,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
1,banque populaire,banque popularaire x5w2x8p off ibn sina rabat,x5w2x8p av ibn sina rabat,jhabite côté agenceelle juste catastrophique caissière insolenteimpolie  lente nest poste  ça fait années ça dure demande bp intérêt embrocher genre personnel ,2023-03-18,fr,Negative,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire x5w2x8m av de france rabat,x5w2x8m off de france rabat,qualité service nulle personnel rude,2024-10-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,bcp goods,2025-03-15,af,Positive,0,ATM Issues,"agence, service, salé, compte, pire"
1,Umnia Bank,ait lamine shopping 9 rue jabal bouiblane  valle ould amir street rabat,9 rue jabal bouiblane valle ould amir street rabat,merci,2024-05-18,es,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
1,banque populaire,banque populaire 2592r5r pl de russia rabat,2592r5r pl of russia rabat,bon service,2020-03-18,en,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
1,banque populaire,banque popularaire x5w2x8p off ibn sina rabat,x5w2x8p av ibn sina rabat,service médiocre  application nest mis jour,2023-03-18,fr,Negative,0,ATM Issues,"agence, service, salé, compte, pire"
5,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,mauvaise expérience  jétais eux trancher quelle banque mengage acheter appartement avoir offre commerciale réaliste jétais surpris dame m fais simulation place mis ,2024-10-18,fr,Negative,3,Loan Problems,"bon, service, banque, bank, expérience"
1,Umnia Bank,ait lamine shopping ii and  res walid c  angle avenue hassan bd abderrahmane serghini mohammedia,ii and  res walid c  angle avenue hassan bd abderrahmane serghini mohammedia,15h jeudi personne banque,2024-07-18,fr,Negative,4,Bank Fees,"mr, remercier, tiens, comment, service"
1,banque populaire,banque popularaire x5w2x8p off ibn sina rabat,x5w2x8p av ibn sina rabat,jaurais mis 0 étoile nest possible pire service personnel fait simplement travail répondent téléphone jai heureusement changé banque impossible continuer agence,2023-03-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
2,banque populaire,banque populaire 2592r5r pl de russia rabat,2592r5r pl of russia rabat,jattends transfert compte rabat océan ouarzazate depuis 2 ans agence sait gérer type dopération relances faites place,2018-03-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping n  7 bc salty,no 7 av assalam salé,tiens remercier mr directeur professionnalisme écoute sens service client grâce accompagnement personnalisé jai pu bénéficier solutions adaptées besoins dun suivi attentif ,2024-11-18,fr,Positive,4,Bank Fees,"mr, remercier, tiens, comment, service"
1,Umnia Bank,ait lamine shopping bd chefchaouni casablanca 20250,bd chefchaouni casablanca 20250,toujours réponse téléphone,2024-07-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
4,banque populaire,banque populaire x4wc78g rabat,x4wc78g rabat,guichet automatique toujours empane kaykhsser ktar makaykhedm,2018-03-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
4,Umnia Bank,ait lamine shopping ii and  res walid c  angle avenue hassan bd abderrahmane serghini mohammedia,ii and  res walid c  angle avenue hassan bd abderrahmane serghini mohammedia,souhait banque,2020-03-18,fr,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
4,Umnia Bank,ait lamine shopping angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000,45 minutes dattente renseignement pauvre agent sécurité seul banque,2023-03-18,fr,Negative,1,Customer Service,"services, sécurité, soit, personnel, banque"
5,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,bon emplacement temara facile d accès personnel compétent l écoute,2024-10-18,fr,Positive,4,Bank Fees,"mr, remercier, tiens, comment, service"
1,Umnia Bank,ait lamine shopping together real estate mahaj riad 23 rabat 10100,ensemble immobilier mahaj riad 23 rabat 10100,nen déplaise agences bancaires maroc grande tromperie mensonge sont banques dentreprise  parle souhait dune banque  étant donné suis client jai contrat mourabaha lagence ,2023-03-18,fr,Negative,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,excellente agence service qualité  grand merci directeur mr omar zaitouni professionnalisme gentillesse sens service grâce visite agréable efficace recommande vivement ,2025-03-18,fr,Positive,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping extension cited 359 amal 4 rabat 10150,cited extension 359 amal 4 rabat 10150,service qualité professionnel tiens remercier mr zaitouni omar accueil chaleureux professionnalisme satisfait recommande,2025-03-12,fr,Positive,4,Bank Fees,"mr, remercier, tiens, comment, service"
5,Umnia Bank,ait lamine shopping together real estate mahaj riad 23 rabat 10100,ensemble immobilier mahaj riad 23 rabat 10100,excellent service excellents conseils remercie infiniment personnel tête directeur mr rougui recommande vivement  ,2025-03-18,fr,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
5,Umnia Bank,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020,trade imm 1 sis jaouhara subdivision av hassan ii témara 12020,considérez expérience regrettable  jai consulté 2017 carte bancaire immobile jattends façon dont accueillent clientèle  limpression dit quil y sorties ,2024-10-18,fr,Negative,3,Loan Problems,"bon, service, banque, bank, expérience"
5,banque populaire,banque populaire 2592r5r pl de russia rabat,2592r5r pl of russia rabat,bon service,2022-03-18,en,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
3,banque populaire,banque populaire x5w2x8m av de france rabat,x5w2x8m off de france rabat,service,2022-03-18,en,Positive,3,Loan Problems,"bon, service, banque, bank, expérience"
4,Umnia Bank,ait lamine shopping together real estate mahaj riad 23 rabat 10100,ensemble immobilier mahaj riad 23 rabat 10100,bank umnia hay riad avenue attine,2018-03-18,sv,Neutral,4,Bank Fees,"mr, remercier, tiens, comment, service"
1,Umnia Bank,ait lamine shopping avenue dalger rue kairaouane rabat 10020,avenue dalger rue kairaouane rabat 10020,dommage quaucune agences nest ouverte samedi ,2025-03-18,fr,Negative,0,ATM Issues,"agence, service, salé, compte, pire"
1,banque populaire,banque populaire x438jx3 rabat,x438jx3 victoria,numéro téléphone mal rempli,2025-01-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
1,banque populaire,banque populaire x438jx3 rabat,x438jx3 victoria,lincompétence règle agence professionnalisme  personne soccupe chèques se permet papoter amies clientes sujets privés pendant autres attendons patiemment ,2022-03-18,fr,Negative,2,Online Banking Issues,"professionnalisme, service, agence, umnia, banque"
5,Umnia Bank,ait lamine shopping 9 rue jabal bouiblane  valle ould amir street rabat,9 rue jabal bouiblane valle ould amir street rabat,site web estil sorti ,2018-03-18,fr,Positive,4,Bank Fees,"mr, remercier, tiens, comment, service"
